"Refs","Value","Footprint","Qty","DNP"
"BT1","Battery_Cell","","1",""
"BT2","Conn_01x02","","1",""
"C1","1uF","","1",""
"C2","100nF","","1",""
"C3","1uF","","1",""
"C4","100nF","","1",""
"C5","10uF","","1",""
"C6","100uF","","1",""
"C7","10uF","","1",""
"C8","220nF","","1",""
"C9","10uF","","1",""
"C10","0.1uF","","1",""
"C11","100nF","","1",""
"C12","100nF","","1",""
"C13","1uF","","1",""
"C14","4.7uF","","1",""
"C15","22uF","","1",""
"D1","LED","","1",""
"D2","PESD3V3S1UL","Diode_SMD:D_SOD-882","1",""
"D3","PESD3V3S1UL","Diode_SMD:D_SOD-882","1",""
"D4","D_Schottky","","1",""
"D6","8V","","1",""
"F1","Polyfuse","","1",""
"J1","AS3935 breakout","","1",""
"J2","BME280 breakout","","1",""
"J3","USB_C_Receptacle_USB2.0_16P","","1",""
"J4","Micro_SD_Card","","1",""
"J5","Solar power input","","1",""
"J6","Conn_Coaxial","","1",""
"L1","22uH","","1",""
"L2","1uH","","1",""
"Q1","PMOS_Substrate","","1",""
"Q2","PMOS_Substrate","","1",""
"Q3","PMOS_Substrate","","1",""
"R1","100k","","1",""
"R2","10k","","1",""
"R3","470k","","1",""
"R4","4.7k","","1",""
"R5","4.7k","","1",""
"R6","5.1k","","1",""
"R7","5.1k","","1",""
"R8","1k","","1",""
"R9","0.24 Ohms","","1",""
"R10","33k","","1",""
"R11","120 Ohms","","1",""
"R12","10k","","1",""
"R13","100k","","1",""
"SW1","~","","1",""
"SW2","SW_Push","","1",""
"U1","ESP32-S3-WROOM-1","RF_Module:ESP32-S3-WROOM-1","1",""
"U2","AP2112K-3.3","Package_TO_SOT_SMD:SOT-23-5","1",""
"U3","DS3231M","Package_SO:SOIC-16W_7.5x10.3mm_P1.27mm","1",""
"U4","PMS5003","PMS5003:PMS5003","1",""
"U5","LTC4412xS6","Package_TO_SOT_SMD:TSOT-23-6","1",""
"U7","RFM95W-915S2","","1",""
"U8","USBLC6-2SC6","Package_TO_SOT_SMD:SOT-23-6","1",""
"U9","TPS61023DRLR","TPS61023DRLR:SOT563-ORI","1",""
"U10","TPS22918DBVR","TPS22918DBVR:SOT95P280X145-6N","1",""
"U11","MAX17048G_T10","MAX17048G_T10:SON50P200X200X80-9N","1",""
"U12","CN3791","CN3791:SSOP10","1",""
"U13","SGP40-D-R4","SGP40-D-R4:XCDR_SGP40-D-R4","1",""
